id;timestamp;app_user_id;username;nome_completo;session_id;tabella;operazione;record_id;ip_address;db_user;dati_prima;dati_dopo
57431;2025-06-20 00:37:19;;;;;possessore;I;1923;::1/128;postgres;;{'id': 1923, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 23', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-23 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57432;2025-06-20 00:37:19;;;;;possessore;I;1924;::1/128;postgres;;{'id': 1924, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 24', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-24 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57433;2025-06-20 00:37:19;;;;;possessore;I;1925;::1/128;postgres;;{'id': 1925, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 25', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-25 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57434;2025-06-20 00:37:19;;;;;possessore;I;1926;::1/128;postgres;;{'id': 1926, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 26', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-26 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57435;2025-06-20 00:37:19;;;;;possessore;I;1927;::1/128;postgres;;{'id': 1927, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 27', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-27 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57436;2025-06-20 00:37:19;;;;;possessore;I;1928;::1/128;postgres;;{'id': 1928, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 28', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-28 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57437;2025-06-20 00:37:19;;;;;possessore;I;1929;::1/128;postgres;;{'id': 1929, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 29', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-29 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57438;2025-06-20 00:37:19;;;;;possessore;I;1930;::1/128;postgres;;{'id': 1930, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 30', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-30 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57439;2025-06-20 00:37:19;;;;;possessore;I;1931;::1/128;postgres;;{'id': 1931, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 31', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-31 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57440;2025-06-20 00:37:19;;;;;possessore;I;1932;::1/128;postgres;;{'id': 1932, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 32', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-32 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57441;2025-06-20 00:37:19;;;;;possessore;I;1933;::1/128;postgres;;{'id': 1933, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 33', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-33 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57442;2025-06-20 00:37:19;;;;;possessore;I;1934;::1/128;postgres;;{'id': 1934, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 34', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-34 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57443;2025-06-20 00:37:19;;;;;possessore;I;1935;::1/128;postgres;;{'id': 1935, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 35', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-35 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57444;2025-06-20 00:37:19;;;;;possessore;I;1936;::1/128;postgres;;{'id': 1936, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 36', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-36 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57445;2025-06-20 00:37:19;;;;;possessore;I;1937;::1/128;postgres;;{'id': 1937, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 37', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-37 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57446;2025-06-20 00:37:19;;;;;possessore;I;1938;::1/128;postgres;;{'id': 1938, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 38', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-38 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57447;2025-06-20 00:37:19;;;;;possessore;I;1939;::1/128;postgres;;{'id': 1939, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 39', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-39 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57448;2025-06-20 00:37:19;;;;;possessore;I;1940;::1/128;postgres;;{'id': 1940, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 40', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-40 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57449;2025-06-20 00:37:19;;;;;possessore;I;1941;::1/128;postgres;;{'id': 1941, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 41', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-41 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57450;2025-06-20 00:37:19;;;;;possessore;I;1942;::1/128;postgres;;{'id': 1942, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 42', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-42 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57451;2025-06-20 00:37:19;;;;;possessore;I;1943;::1/128;postgres;;{'id': 1943, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 43', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-43 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57452;2025-06-20 00:37:19;;;;;possessore;I;1944;::1/128;postgres;;{'id': 1944, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 44', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-44 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57453;2025-06-20 00:37:19;;;;;possessore;I;1945;::1/128;postgres;;{'id': 1945, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 45', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-45 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57454;2025-06-20 00:37:19;;;;;possessore;I;1946;::1/128;postgres;;{'id': 1946, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 46', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-46 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57455;2025-06-20 00:37:19;;;;;possessore;I;1947;::1/128;postgres;;{'id': 1947, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 47', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-47 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57456;2025-06-20 00:37:19;;;;;possessore;I;1948;::1/128;postgres;;{'id': 1948, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 48', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-48 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57457;2025-06-20 00:37:19;;;;;possessore;I;1949;::1/128;postgres;;{'id': 1949, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 49', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-49 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57458;2025-06-20 00:37:19;;;;;possessore;I;1950;::1/128;postgres;;{'id': 1950, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 50', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-50 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57459;2025-06-20 00:37:19;;;;;possessore;I;1951;::1/128;postgres;;{'id': 1951, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 51', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-51 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57460;2025-06-20 00:37:19;;;;;possessore;I;1952;::1/128;postgres;;{'id': 1952, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 52', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-52 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57461;2025-06-20 00:37:19;;;;;possessore;I;1953;::1/128;postgres;;{'id': 1953, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 53', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-53 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57462;2025-06-20 00:37:19;;;;;possessore;I;1954;::1/128;postgres;;{'id': 1954, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 54', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-54 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57463;2025-06-20 00:37:19;;;;;possessore;I;1955;::1/128;postgres;;{'id': 1955, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 55', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-55 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57464;2025-06-20 00:37:19;;;;;possessore;I;1956;::1/128;postgres;;{'id': 1956, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 56', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-56 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57465;2025-06-20 00:37:19;;;;;possessore;I;1957;::1/128;postgres;;{'id': 1957, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 57', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-57 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57466;2025-06-20 00:37:19;;;;;possessore;I;1958;::1/128;postgres;;{'id': 1958, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 58', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-58 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57467;2025-06-20 00:37:19;;;;;possessore;I;1959;::1/128;postgres;;{'id': 1959, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 59', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-59 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57468;2025-06-20 00:37:19;;;;;possessore;I;1960;::1/128;postgres;;{'id': 1960, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 60', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-60 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57469;2025-06-20 00:37:19;;;;;possessore;I;1961;::1/128;postgres;;{'id': 1961, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 61', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-61 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57470;2025-06-20 00:37:19;;;;;possessore;I;1962;::1/128;postgres;;{'id': 1962, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 62', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-62 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57471;2025-06-20 00:37:19;;;;;possessore;I;1963;::1/128;postgres;;{'id': 1963, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 63', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-63 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57472;2025-06-20 00:37:19;;;;;possessore;I;1964;::1/128;postgres;;{'id': 1964, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 64', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-64 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57473;2025-06-20 00:37:19;;;;;possessore;I;1965;::1/128;postgres;;{'id': 1965, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 65', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-65 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57474;2025-06-20 00:37:19;;;;;possessore;I;1966;::1/128;postgres;;{'id': 1966, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 66', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-66 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57475;2025-06-20 00:37:19;;;;;possessore;I;1967;::1/128;postgres;;{'id': 1967, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 67', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-67 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57476;2025-06-20 00:37:19;;;;;possessore;I;1968;::1/128;postgres;;{'id': 1968, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 68', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-68 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57477;2025-06-20 00:37:19;;;;;possessore;I;1969;::1/128;postgres;;{'id': 1969, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 69', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-69 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57478;2025-06-20 00:37:19;;;;;possessore;I;1970;::1/128;postgres;;{'id': 1970, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 70', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-70 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57479;2025-06-20 00:37:19;;;;;possessore;I;1971;::1/128;postgres;;{'id': 1971, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 71', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-71 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57480;2025-06-20 00:37:19;;;;;possessore;I;1972;::1/128;postgres;;{'id': 1972, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 72', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-72 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57481;2025-06-20 00:37:19;;;;;possessore;I;1973;::1/128;postgres;;{'id': 1973, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 73', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-73 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57482;2025-06-20 00:37:19;;;;;possessore;I;1974;::1/128;postgres;;{'id': 1974, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 74', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-74 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57483;2025-06-20 00:37:19;;;;;possessore;I;1975;::1/128;postgres;;{'id': 1975, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 75', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-75 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57484;2025-06-20 00:37:19;;;;;possessore;I;1976;::1/128;postgres;;{'id': 1976, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 76', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-76 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57485;2025-06-20 00:37:19;;;;;possessore;I;1977;::1/128;postgres;;{'id': 1977, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 77', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-77 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57486;2025-06-20 00:37:19;;;;;possessore;I;1978;::1/128;postgres;;{'id': 1978, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 78', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-78 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57487;2025-06-20 00:37:19;;;;;possessore;I;1979;::1/128;postgres;;{'id': 1979, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 79', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-79 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57488;2025-06-20 00:37:19;;;;;possessore;I;1980;::1/128;postgres;;{'id': 1980, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 80', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-80 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57489;2025-06-20 00:37:19;;;;;possessore;I;1981;::1/128;postgres;;{'id': 1981, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 81', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-81 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57490;2025-06-20 00:37:19;;;;;possessore;I;1982;::1/128;postgres;;{'id': 1982, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 82', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-82 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57491;2025-06-20 00:37:19;;;;;possessore;I;1983;::1/128;postgres;;{'id': 1983, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 83', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-83 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57492;2025-06-20 00:37:19;;;;;possessore;I;1984;::1/128;postgres;;{'id': 1984, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 84', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-84 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57493;2025-06-20 00:37:19;;;;;possessore;I;1985;::1/128;postgres;;{'id': 1985, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 85', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-85 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57494;2025-06-20 00:37:19;;;;;possessore;I;1986;::1/128;postgres;;{'id': 1986, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 86', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-86 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57495;2025-06-20 00:37:19;;;;;possessore;I;1987;::1/128;postgres;;{'id': 1987, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 87', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-87 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57496;2025-06-20 00:37:19;;;;;possessore;I;1988;::1/128;postgres;;{'id': 1988, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 88', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-88 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57497;2025-06-20 00:37:19;;;;;possessore;I;1989;::1/128;postgres;;{'id': 1989, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 89', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-89 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
57498;2025-06-20 00:37:19;;;;;possessore;I;1990;::1/128;postgres;;{'id': 1990, 'attivo': True, 'comune_id': 23, 'paternita': 'fu Test', 'cognome_nome': 'Stress 90', 'data_modifica': '2025-06-20T00:37:19', 'nome_completo': 'Possessore 20-90 Rossi', 'data_creazione': '2025-06-20T00:37:19'}
